conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.93024e+18,Wed Jun 04 12:22:21 +0000 2025,0,@oceabs Aku liatnya mirip sungchan nct,1.93024e+18,,oceabs,in,,0,1,0,https://x.com/undefined/status/1930238692335219124,955571383.0,
1.93023e+18,Wed Jun 04 12:13:32 +0000 2025,0,@junewonie Dua duanya ï¸,1.93024e+18,,junewonie,in,,0,0,0,https://x.com/undefined/status/1930236476798972237,9.56672e+17,
1.93023e+18,Wed Jun 04 12:13:22 +0000 2025,0,@evanIIee Kayanya aku pake dn Jastip apa saja SEMUA HAL harusnya ,1.93024e+18,,evanIIee,in,,0,1,0,https://x.com/undefined/status/1930236432720806245,9.56672e+17,
1.92991e+18,Wed Jun 04 12:13:13 +0000 2025,0,@loveuskynani Mark nct kahhh ini,1.93024e+18,,loveuskynani,in,,0,0,0,https://x.com/undefined/status/1930236395378843783,1.87322e+18,
1.93024e+18,Wed Jun 04 12:11:51 +0000 2025,0,@gieestudy sekolah mah hampir tiap hari NCT Dream konser di Indo gak sampe sebulan sekali. worth it lah ya bolos demi tds,1.93024e+18,,gieestudy,in,,0,1,0,https://x.com/undefined/status/1930236052490596361,1.49919e+18,
1.93024e+18,Wed Jun 04 12:10:32 +0000 2025,0,Waktu msh di NCT apa gmna ,1.93024e+18,,,in,,0,0,0,https://x.com/undefined/status/1930235720771281332,1.35547e+18,
1.93024e+18,Wed Jun 04 12:10:17 +0000 2025,1,guys bantuin gue nyari au inii pls castnya nct ten profesinya jd dokter terus ceweknya head unit operasional suatu perusahaan fashion. atasan si cewek johnny terus satu circle sama ten. pls gue baru baca belom kelarr terus lupa mau lanjutin lagiii,1.93024e+18,,,in,,0,2,0,https://x.com/undefined/status/1930235658972569656,1.665e+18,
1.93024e+18,Wed Jun 04 12:09:45 +0000 2025,0,@aricgto 1p1u 10k ajaaa yuu,1.93024e+18,,aricgto,in,,0,0,0,https://x.com/undefined/status/1930235523953766521,1.90291e+18,
1.93024e+18,Wed Jun 04 12:09:25 +0000 2025,33,ayo mutualan sama akuuu. kita hype nct dream bareng bareng jadi temen akuu ,1.93024e+18,,,in,,0,51,0,https://x.com/undefined/status/1930235439073710443,1.51482e+18,
1.93024e+18,Wed Jun 04 12:09:05 +0000 2025,665,kalian pada kangen /dreamies ga sih??,1.93024e+18,,,in,,34,161,49,https://x.com/undefined/status/1930235356848501107,1.25546e+18,
1.93024e+18,Wed Jun 04 12:08:57 +0000 2025,0,plss butuh long au nct yg ceritanya bapak anak dong,1.93024e+18,,,in,,0,0,0,https://x.com/undefined/status/1930235320399991271,1.86702e+18,
1.93024e+18,Wed Jun 04 12:07:47 +0000 2025,1,tpi sumpa ini beneran starship lama ya emang klo kasih translate ke konten artisnya?? gue gakebiasaan jir selama stan idol lain kek nct sama jebewon sub eng tuh pasti langsung ada di tiap kontennya bahkan sub indo jga gapernah ketinggalan,1.93024e+18,,,in,,0,1,0,https://x.com/undefined/status/1930235026714808398,1.86634e+18,
1.93009e+18,Wed Jun 04 12:06:56 +0000 2025,0,@quetzalcoatlusv nggak masuk kak,1.93023e+18,,quetzalcoatlusv,in,,0,2,0,https://x.com/undefined/status/1930234814634045782,3285500906.0,
1.93022e+18,Wed Jun 04 12:06:48 +0000 2025,0,@coeurdecore eh mau temenan dong! siapa aja yg mau nemenin jaemin nct main hayday? ga main hayday juga gapapa ak senang ngobrol jadi?.. JADI YUK? ââï¸,1.93023e+18,,coeurdecore,in,,0,1,0,https://x.com/undefined/status/1930234782342099457,8.39511e+17,
1.93023e+18,Wed Jun 04 11:59:30 +0000 2025,2,Wts | want to sell Hii aku mau jual semua PC disini buat harga/yang mau bisa DM aku ya!! Bisa nego jugaa terimakasi. Bekasi Photocard nct PC nct dream https://t.co/k80caqse7B,1.93023e+18,https://pbs.twimg.com/media/GsmQn6LasAIUJps.jpg,,in,,0,3,0,https://x.com/undefined/status/1930232942137331898,1.60087e+18,
